SubPolicyID,NameID,StateID
11,40032,4011
12,40032,4012
13,40032,4013
14,40032,4014
15,40032,4015
21,40033,4021
22,40033,4022
23,40033,4023
24,40033,4024
25,40033,4025
31,40031,4031
32,40031,4032
33,40031,4033
34,40031,4034
35,40031,4035
41,40007,4041
42,40007,4042
43,40007,4043
44,40007,4044
45,40007,4045
51,40021,4051
52,40021,4052
53,40021,4053
54,40021,4054
55,40021,4055
61,40015,4061
62,40015,4062
63,40015,4063
64,40015,4064
65,40015,4065
71,40008,4071
72,40008,4072
73,40008,4073
74,40008,4074
75,40008,4075
81,40026,4081
82,40026,4082
83,40026,4083
84,40026,4084
85,40026,4085
91,40027,4091
92,40027,4092
93,40027,4093
94,40027,4094
95,40027,4095
101,40006,4101
102,40006,4102
103,40006,4103
104,40006,4104
105,40006,4105
111,40022,4111
112,40022,4112
113,40022,4113
114,40022,4114
115,40022,4115
121,40013,4121
122,40013,4122
123,40013,4123
124,40013,4124
125,40013,4125
131,40030,4131
132,40030,4132
133,40030,4133
134,40030,4134
135,40030,4135
141,40028,4141
142,40028,4142
143,40028,4143
144,40028,4144
145,40028,4145
151,40025,4151
152,40025,4152
153,40025,4153
154,40025,4154
155,40025,4155
161,40039,4161
162,40039,4162
163,40039,4163
164,40039,4164
165,40039,4165
171,40040,4171
172,40040,4172
173,40040,4173
174,40040,4174
175,40040,4175
181,40042,4181
182,40042,4182
183,40042,4183
184,40042,4184
185,40042,4185
191,40043,4191
192,40043,4192
193,40043,4193
194,40043,4194
195,40043,4195
201,40041,4201
202,40041,4202
203,40041,4203
204,40041,4204
205,40041,4205
211,40038,4211
212,40038,4212
213,40038,4213
214,40038,4214
215,40038,4215
221,40037,4221
222,40037,4222
223,40037,4223
224,40037,4224
225,40037,4225
231,40045,4231
232,40045,4232
233,40045,4233
234,40045,4234
235,40045,4235
241,40036,4241
242,40036,4242
243,40036,4243
244,40036,4244
245,40036,4245
251,40035,4251
252,40035,4252
253,40035,4253
254,40035,4254
255,40035,4255
261,40023,4261
262,40023,4262
263,40023,4263
264,40023,4264
265,40023,4265
271,40029,4271
272,40029,4272
273,40029,4273
274,40029,4274
275,40029,4275
281,40020,4281
282,40020,4282
283,40020,4283
284,40020,4284
285,40020,4285
291,40016,4291
292,40016,4292
293,40016,4293
294,40016,4294
295,40016,4295
301,40024,4301
302,40024,4302
303,40024,4303
304,40024,4304
305,40024,4305
311,40014,4311
312,40014,4312
313,40014,4313
314,40014,4314
315,40014,4315
321,40001,4321
322,40001,4322
323,40001,4323
324,40001,4324
325,40001,4325
331,40002,4331
332,40002,4332
333,40002,4333
334,40002,4334
335,40002,4335
341,40012,4341
342,40012,4342
343,40012,4343
344,40012,4344
345,40012,4345
351,40034,4351
352,40034,4352
353,40034,4353
354,40034,4354
355,40034,4355
361,40010,4361
362,40010,4362
363,40010,4363
364,40010,4364
365,40010,4365
371,40003,4371
372,40003,4372
373,40003,4373
374,40003,4374
375,40003,4375
381,40009,4381
382,40009,4382
383,40009,4383
384,40009,4384
385,40009,4385
391,40011,4391
392,40011,4392
393,40011,4393
394,40011,4394
395,40011,4395
401,40004,4401
402,40004,4402
403,40004,4403
404,40004,4404
405,40004,4405
411,40017,4411
412,40017,4412
413,40017,4413
414,40017,4414
415,40017,4415
421,40018,4421
422,40018,4422
423,40018,4423
424,40018,4424
425,40018,4425
431,40044,4431
432,40044,4432
433,40044,4433
434,40044,4434
435,40044,4435
441,40019,4441
442,40019,4442
443,40019,4443
444,40019,4444
445,40019,4445
451,40005,4451
452,40005,4452
453,40005,4453
454,40005,4454
455,40005,4455
